classroom_id,school_id_spline_linear,school_id_spline_0,school_id_spline_1,school_id_spline_2,lesson_set_id_spline_linear,lesson_set_id_spline_0,lesson_set_id_spline_1,lesson_set_id_spline_2,post_id_x_spline_linear,post_id_x_spline_0,post_id_x_spline_1,post_id_x_spline_2,exists_spline_linear,exists_spline_0,exists_spline_1,exists_spline_2,children_per_post_aka_post_blast_spline_linear,children_per_post_aka_post_blast_spline_0,children_per_post_aka_post_blast_spline_1,children_per_post_aka_post_blast_spline_2,lesson_id_spline_linear,lesson_id_spline_0,lesson_id_spline_1,lesson_id_spline_2,post_per_lesson_aka_popularity_spline_linear,post_per_lesson_aka_popularity_spline_0,post_per_lesson_aka_popularity_spline_1,post_per_lesson_aka_popularity_spline_2
1262,-0.609895124759454,-0.17553264227792634,-0.06902042801004797,-0.038840345593383736,-0.5774971259264218,-0.09238497686026119,-0.045616100823334255,-0.03750215221125597,-0.16193176699267886,-0.24167709619080324,-0.10008973166486207,-0.0415859011259792,-0.5533445105355353,-0.156313613323748,-0.054149188714179064,-0.03786589260465475,-0.6557615377822479,-0.22729651612431337,-0.09863028715429752,-0.049176711290241905,-0.4608440148408539,-0.15115187230598273,-0.09846592193930355,-0.07816082612852213,-0.24291782374297094,-0.04350602098756509,-0.03781256864811707,-0.03745029431365691
1265,-0.6191809330292221,-0.1755397769498726,-0.06902042801004797,-0.038840345593383736,-0.5970565964851148,-0.0923896323988853,-0.045616100823334255,-0.03750215221125597,-0.7805006533102299,-0.25698105203605287,-0.10008973166486207,-0.0415859011259792,-0.7050900662399034,-0.15652260827758083,-0.054149188714179064,-0.03786589260465475,-0.7595981559407253,-0.22739618182077218,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1266,-0.6652062435837246,-0.1755567440759221,-0.06902042801004797,-0.038840345593383736,-0.6333135068896822,-0.09239309557095746,-0.045616100823334255,-0.03750215221125597,-0.8056130567281108,-0.256984164715457,-0.10008973166486207,-0.0415859011259792,-0.7267680027690989,-0.15652411514066958,-0.054149188714179064,-0.03786589260465475,-0.7718875670092243,-0.22739682473242845,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1268,-0.3675124585874026,-0.1742648282826054,-0.06902042801004797,-0.038840345593383736,-0.39806272077196525,-0.09212769278754494,-0.045616100823334255,-0.03750215221125597,-0.6838767182558981,-0.25684927453200546,-0.10008973166486207,-0.0415859011259792,-0.5869453121557883,-0.15640710426874607,-0.054149188714179064,-0.03786589260465475,-0.6489934563242339,-0.22727986180121135,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1269,-0.6899751278163451,-0.17555815873566433,-0.06902042801004797,-0.038840345593383736,-0.63944177928803,-0.09239325417876922,-0.045616100823334255,-0.03750215221125597,-0.812299926772309,-0.2569842958909613,-0.10008973166486207,-0.0415859011259792,-0.7316455384881678,-0.15652419634538867,-0.054149188714179064,-0.03786589260465475,-0.7743810707042822,-0.22739687186287424,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1283,-0.477751151981323,-0.17517243680665087,-0.06902042801004797,-0.038840345593383736,-0.484406525063516,-0.0923131038128643,-0.045616100823334255,-0.03750215221125597,-0.695218266861045,-0.2568803337394521,-0.10008973166486207,-0.0415859011259792,-0.6395143082390872,-0.15649025080079676,-0.054149188714179064,-0.03786589260465475,-0.7036724302087152,-0.22737200141876435,-0.09863028715429752,-0.049176711290241905,-0.34876643074875674,-0.15090637772939602,-0.09846592193930355,-0.07816082612852213,0.075566375310059,-0.04339555123484479,-0.03781256864811707,-0.03745029431365691
1284,-0.2906421153454966,-0.17314311084632483,-0.06902042801004797,-0.038840345593383736,-0.33590646703538074,-0.09189071287934086,-0.045616100823334255,-0.03750215221125597,-0.6650435451210063,-0.2567850114860827,-0.10008973166486207,-0.0415859011259792,-0.5522606137090755,-0.1563099715133311,-0.054149188714179064,-0.03786589260465475,-0.656652074816197,-0.22729858205392078,-0.09863028715429752,-0.049176711290241905,-0.16997794311357092,-0.14946396028687706,-0.09846592193930355,-0.07816082612852213,0.35354820117450375,-0.04281453093948235,-0.03781256864811707,-0.03745029431365691
1285,-0.25848207378510735,-0.17252751944647654,-0.06902042801004797,-0.038840345593383736,-0.38338091013900455,-0.09208056711845172,-0.045616100823334255,-0.03750215221125597,-0.5889877538635123,-0.25632315130082195,-0.10008973166486207,-0.0415859011259792,-0.4590454866335351,-0.155815419384519,-0.054149188714179064,-0.03786589260465475,-0.5307301382157793,-0.22662972377786522,-0.09863028715429752,-0.049176711290241905,-0.22713538800973007,-0.15011226733333743,-0.09846592193930355,-0.07816082612852213,-0.19854809247701624,-0.04350549412555466,-0.03781256864811707,-0.03745029431365691
1286,-0.6433067317822903,-0.17555186592486727,-0.06902042801004797,-0.038840345593383736,-0.6251343385492579,-0.09239273989698342,-0.045616100823334255,-0.03750215221125597,-0.7928164802347759,-0.25698326073809086,-0.10008973166486207,-0.0415859011259792,-0.7067159114795931,-0.15652281149004912,-0.054149188714179064,-0.03786589260465475,-0.7492679263469145,-0.22739483847024963,-0.09863028715429752,-0.049176711290241905,-0.5181974281195142,-0.1511784031570658,-0.09846592193930355,-0.07816082612852213,-0.2470958075908107,-0.043506024316117935,-0.03781256864811707,-0.03745029431365691
1288,1.8442978602780342,0.4054102700209497,-0.06500219969337548,-0.038840345593383736,1.269323818612229,0.013209240329434309,-0.045616100823334255,-0.03750215221125597,0.5866087045427001,-0.10743019498171125,-0.10008973166486207,-0.0415859011259792,0.48286085556000696,-0.09925379858573617,-0.054149188714179064,-0.03786589260465475,0.6371201281052101,-0.09279593802870606,-0.09863028715429752,-0.049176711290241905,1.7626589789727372,0.2093676155484791,-0.09635131977312048,-0.07816082612852213,0.8043025010350366,-0.03985276027525569,-0.03781256864811707,-0.03745029431365691
1292,0.22127122912643113,-0.1479948375281889,-0.06902042801004797,-0.038840345593383736,-0.017434338569671283,-0.08848544854915166,-0.045616100823334255,-0.03750215221125597,-0.15778357012239594,-0.24138571356703412,-0.10008973166486207,-0.0415859011259792,-0.15230268474541958,-0.15012523094378846,-0.054149188714179064,-0.03786589260465475,-0.33783981666238116,-0.22321812108306585,-0.09863028715429752,-0.049176711290241905,0.21345052794840635,-0.1378367935601391,-0.09846592193930355,-0.07816082612852213,0.028671296871190518,-0.043436295841606944,-0.03781256864811707,-0.03745029431365691
1293,-0.4870513792080317,-0.17521892740622722,-0.06902042801004797,-0.038840345593383736,-0.49013329931447314,-0.09232068319527831,-0.045616100823334255,-0.03750215221125597,-0.7394947456489355,-0.25695646222598995,-0.10008973166486207,-0.0415859011259792,-0.6460176891978459,-0.15649629196812306,-0.054149188714179064,-0.03786589260465475,-0.697082456157491,-0.22736541372006233,-0.09863028715429752,-0.049176711290241905,-0.3556612516730877,-0.1509322636519258,-0.09846592193930355,-0.07816082612852213,-0.21690459634147094,-0.04350586546363962,-0.03781256864811707,-0.03745029431365691
1294,-0.6369075986920371,-0.17554945869175792,-0.06902042801004797,-0.038840345593383736,-0.6100388220549657,-0.0923914993867971,-0.045616100823334255,-0.03750215221125597,-0.7895583961405646,-0.25698282964315433,-0.10008973166486207,-0.0415859011259792,-0.7143031892648115,-0.1565235392952095,-0.054149188714179064,-0.03786589260465475,-0.7669005596191089,-0.2273966589091183,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1296,0.4103325925320193,-0.1272964130201425,-0.06902042801004797,-0.038840345593383736,0.09483593730709848,-0.0860606869329304,-0.045616100823334255,-0.03750215221125597,0.1107872496955203,-0.21365895764051282,-0.10008973166486207,-0.0415859011259792,-0.10894681168702869,-0.14860884546331676,-0.054149188714179064,-0.03786589260465475,0.23958439615028435,-0.17707236718678945,-0.09863028715429752,-0.049176711290241905,0.34861971977855183,-0.12955782809894836,-0.09846592193930355,-0.07816082612852213,-0.07800377832968797,-0.0434891724231436,-0.03781256864811707,-0.03745029431365691
1299,-0.5230209091921364,-0.17536361322886,-0.06902042801004797,-0.038840345593383736,-0.20441582376494385,-0.09099909747356241,-0.045616100823334255,-0.03750215221125597,-0.42518914778806044,-0.25368057276889144,-0.10008973166486207,-0.0415859011259792,-0.48560095888179955,-0.15599656424125574,-0.054149188714179064,-0.03786589260465475,-0.34229250183212717,-0.22334179493432596,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1300,-0.5855184361556188,-0.1755056755267082,-0.06902042801004797,-0.038840345593383736,-0.36575297120829897,-0.09201700231201136,-0.045616100823334255,-0.03750215221125597,-0.6408365911466135,-0.25667610476548264,-0.10008973166486207,-0.0415859011259792,-0.5766482923044204,-0.15638226712487396,-0.054149188714179064,-0.03786589260465475,-0.3747080498678783,-0.22416942676479606,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1301,-0.42629854603436595,-0.17483714189669483,-0.06902042801004797,-0.038840345593383736,0.05324832514832403,-0.08705010344232322,-0.045616100823334255,-0.03750215221125597,-0.27154765642134376,-0.24812445362410995,-0.10008973166486207,-0.0415859011259792,-0.34469437144202913,-0.15456486355468513,-0.054149188714179064,-0.03786589260465475,0.7576988425019326,-0.05556512813976031,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1302,-0.22169354704677469,-0.17170444720512096,-0.06902042801004797,-0.038840345593383736,0.5874036306970969,-0.06383843938672946,-0.045616100823334255,-0.03750215221125597,0.3158439826380866,-0.1782446291930158,-0.10008973166486207,-0.0415859011259792,-0.04662274416559178,-0.1460354823594662,-0.054149188714179064,-0.03786589260465475,1.10857043387792,0.09039996829363928,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1303,-0.22764569247186825,-0.17184662547555435,-0.06902042801004797,-0.038840345593383736,0.5718645672629508,-0.06489188462703649,-0.045616100823334255,-0.03750215221125597,0.057043032861250675,-0.22074018216973854,-0.10008973166486207,-0.0415859011259792,-0.055293918777269954,-0.1464227195757542,-0.054149188714179064,-0.03786589260465475,0.46649323240054213,-0.13567168756974235,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1304,-0.028992838909370572,-0.16491215962956216,-0.06902042801004797,-0.038840345593383736,1.1785228423195782,-0.0010063495633121987,-0.045616100823334255,-0.03750215221125597,0.3352498858825327,-0.17413880033320636,-0.10008973166486207,-0.0415859011259792,0.23410653388748923,-0.12753123482475126,-0.054149188714179064,-0.03786589260465475,0.8544111643888165,-0.021173440391171354,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1305,0.31027945032096255,-0.13920582794909864,-0.06902042801004797,-0.038840345593383736,2.0424953118231666,0.1977742458534463,-0.045616100823334255,-0.03750215221125597,1.636595664507876,0.5398219673955887,-0.06046098187155299,-0.0415859011259792,0.7283634867531454,-0.05747335492448213,-0.054149188714179064,-0.03786589260465475,1.2998577887702096,0.1967856191708265,-0.0977389961261196,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1310,-0.6875123699708848,-0.17555812736251705,-0.06902042801004797,-0.038840345593383736,-0.6498793747075268,-0.09239337443288341,-0.045616100823334255,-0.03750215221125597,-0.8147692162219876,-0.256984311801726,-0.10008973166486207,-0.0415859011259792,-0.7370650226204667,-0.15652423102920301,-0.054149188714179064,-0.03786589260465475,-0.7750935003314415,-0.22739688182361786,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1318,1.6360073758964169,0.2740737961041421,-0.06878337392810448,-0.038840345593383736,1.1909584335874073,0.0008600642904515039,-0.045616100823334255,-0.03750215221125597,0.7290223376110557,-0.05724329019150043,-0.10008973166486207,-0.0415859011259792,0.2801721490120296,-0.12323188124784996,-0.054149188714179064,-0.03786589260465475,0.0889055300060786,-0.1961744800955589,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
1319,-0.5838948616041034,-0.17550340313887605,-0.06902042801004797,-0.038840345593383736,-0.5857102045833487,-0.09238723482700663,-0.045616100823334255,-0.03750215221125597,-0.7420071218394618,-0.2569589953205292,-0.10008973166486207,-0.0415859011259792,-0.6709473162064206,-0.15651284003215743,-0.054149188714179064,-0.03786589260465475,-0.7626259818561526,-0.22739641903849528,-0.09863028715429752,-0.049176711290241905,-0.47073225280788944,-0.15115958741393648,-0.09846592193930355,-0.07816082612852213,-0.20055976413339482,-0.043505549670672376,-0.03781256864811707,-0.03745029431365691
1324,1.7172091738032893,0.322618116489115,-0.06802819717164743,-0.038840345593383736,1.1729140759700498,-0.001839935411914625,-0.045616100823334255,-0.03750215221125597,0.9245550784263499,0.02835770127458686,-0.10008973166486207,-0.0415859011259792,0.42162068486502985,-0.10741856563256608,-0.054149188714179064,-0.03786589260465475,1.1561251114908078,0.11495336990158293,-0.0986211462830025,-0.049176711290241905,1.6465852729474713,0.15798757891964038,-0.09798168348391141,-0.07816082612852213,0.7514235062386249,-0.04037336991971182,-0.03781256864811707,-0.03745029431365691
1325,0.9445549471824954,-0.01870000997721159,-0.06902042801004797,-0.038840345593383736,0.5867769680481291,-0.06388143476317576,-0.045616100823334255,-0.03750215221125597,0.2983865859665072,-0.18182026573800789,-0.10008973166486207,-0.0415859011259792,0.049302124976098066,-0.14107242237316053,-0.054149188714179064,-0.03786589260465475,0.2768088441693612,-0.17138394963494039,-0.09863028715429752,-0.049176711290241905,0.9408982283513864,-0.05383248471545942,-0.09846592193930355,-0.07816082612852213,0.4299379361046879,-0.04251964258227055,-0.03781256864811707,-0.03745029431365691
1326,0.15727989822389907,-0.15335042979836355,-0.06902042801004797,-0.038840345593383736,-0.009417939748459378,-0.0883374813287742,-0.045616100823334255,-0.03750215221125597,-0.1091536930584076,-0.23768962268750582,-0.10008973166486207,-0.0415859011259792,-0.3300617642848222,-0.15434058722440197,-0.054149188714179064,-0.03786589260465475,-0.5216466604694974,-0.22654442947181494,-0.09863028715429752,-0.049176711290241905,0.22310197078658636,-0.13733157897357723,-0.09846592193930355,-0.07816082612852213,0.2765614193088704,-0.04304542975367872,-0.03781256864811707,-0.03745029431365691
1327,1.8555446466917285,0.4131496414108993,-0.06459143424879106,-0.038840345593383736,1.2809374238080355,0.015127229666301848,-0.045616100823334255,-0.03750215221125597,0.9192356638876104,0.025755222892938693,-0.10008973166486207,-0.0415859011259792,0.48828033969230583,-0.09849054195905624,-0.054149188714179064,-0.03786589260465475,0.2842893552545345,-0.1701914183359559,-0.09863028715429752,-0.049176711290241905,1.7766413230641918,0.21591589896732016,-0.09604057699477496,-0.07816082612852213,1.3283591039253222,-0.031297030285573846,-0.03781256864811707,-0.03745029431365691
1336,-0.29974336096642457,-0.17330075579228038,-0.06902042801004797,-0.038840345593383736,-0.19281849552105862,-0.09089001838879696,-0.045616100823334255,-0.03750215221125597,-0.5766801389297921,-0.25621165252874945,-0.10008973166486207,-0.0415859011259792,-0.48560095888179955,-0.15599656424125574,-0.054149188714179064,-0.03786589260465475,-0.5941363750329628,-0.22707280695172885,-0.09863028715429752,-0.049176711290241905,-0.5608695434091324,-0.15118063648184982,-0.09846592193930355,-0.07816082612852213,-0.2542133063055246,-0.0435060254267529,-0.03781256864811707,-0.03745029431365691
